src_id,dst_id,src_type,dst_type,distance,speed,density,queue,SNR_db,link_type,blockage_prob,label
104,6,2,1,296.163449102092,10.3767611425214,0,6,24.2848180703932,2,0,1
31,102,1,2,115.998586747822,16.2326501224525,0.19,23,32.1018385575644,2,0,1
32,92,1,1,178.925685970066,8.63752596275062,0.18,5,23.9386336393276,2,0,1
101,103,2,2,244.512702847627,8.29248247454047,0,0,12.8513165893115,2,0,1
34,101,1,2,180.892702747844,13.1294788879189,0.16,26,16.4923353915164,2,0,1
35,102,1,2,98.5187771284095,36.6687107077091,0.16,9,27.7133611239617,2,0,1
36,11,1,1,129.818614077252,12.5690029119183,0.16,23,-15.9462064151901,1,0.999999999808698,0
37,101,1,2,187.636363349246,20.1751908455753,0.16,16,21.2241128214332,2,0,1
38,104,1,2,118.774298757582,27.3396261792569,0.17,30,22.6943325362387,2,0,1
39,104,1,2,117.073692683287,14.1411512036392,0.17,33,34.6197325160302,2,0,1
40,84,1,1,250.394442260688,37.7915254391485,0.18,4,2.69137362946205,2,0,0
101,103,2,2,244.512702847627,11.5303295102851,0,3,11.2889219717934,2,0,1
103,92,2,1,274.658426294105,12.0103372086731,0,7,16.8566973901245,2,0,1
43,101,1,2,233.816681768859,19.337441895815,0.21,25,18.1388112777035,2,0,1
44,60,1,1,76.0166510893897,11.700823159541,0.21,42,-0.61998805070674,1,0.999999098057475,0
45,104,1,2,82.4930875951439,11.0771303369015,0.21,31,24.9473148197492,2,0,1
102,103,2,2,10.2959696629349,3.70265857677239,0,5,43.757568516757,2,0,1
104,101,2,2,292.985050431332,3.61150690254667,0,6,12.8133844733333,2,0,1
48,102,1,2,68.9087597259642,19.5486286811224,0.19,38,20.6989355513288,2,0,1
49,101,1,2,254.478606792605,2.00195143749959,0.19,1,11.6472405539839,2,0,1
101,30,2,1,157.505746374193,2.20948226262789,0,3,21.6598337991611,2,0,1
51,104,1,2,67.4977754991151,35.3214511209254,0.19,44,33.2993274511275,2,0,1
52,18,1,1,180.557804575293,9.31629574816004,0.2,28,17.5860378580114,2,0,1
103,23,2,1,152.202110753993,3.0779181267971,0,8,24.3251145405059,2,0,1
104,103,2,2,48.5516229909167,17.242552345309,0,8,37.5281346439358,2,0,1
55,101,1,2,267.401329720909,38.33085099319,0.19,26,11.6157991983659,2,0,1
104,103,2,2,48.5516229909167,14.1672595343007,0,9,33.2525935942264,2,0,1
57,101,1,2,279.567669723704,26.1386046213397,0.22,50,17.7162530763516,2,0,1
58,103,1,2,69.6026100394461,29.6185405961168,0.22,16,21.6337956022549,2,0,1
59,101,1,2,302.628318184122,9.24146004414887,0.2,50,15.1360825871285,2,0,1
101,78,2,1,411.123300974467,0.442471030579945,0,3,11.3169841057442,2,0,1
61,103,1,2,85.81223254921,14.3026773835265,0.2,11,41.2264840948696,2,0,1
102,4,2,1,265.466659448222,17.8819840735827,0,2,14.281183390301,2,0,1
63,103,1,2,91.3531614657662,24.6372665295903,0.16,6,22.5061284618499,2,0,1
64,102,1,2,104.74938549353,20.8356821584628,0.16,1,16.4328265548975,2,0,1
65,61,1,1,18.9627459115955,3.51126883544921,0.15,5,36.8427511163202,1,0.855449087424296,1
66,101,1,2,334.32441048429,32.4839859395815,0.15,34,17.0852361304745,2,0,1
67,8,1,1,320.995143809276,12.4747803044564,0.15,3,8.46040660849147,2,0,0
68,101,1,2,345.030457821786,7.253497626661,0.16,20,-0.618002010197309,2,0,0
69,101,1,2,357.80180229282,1.58569994935193,0.17,46,17.9219389255431,2,0,0
70,104,1,2,81.4053014891267,22.9791700128761,0.17,1,23.0039821841265,2,0,1
71,87,1,1,104.071117017869,26.3497251827554,0.17,42,-6.19375839135665,1,0.99999849497057,0
104,63,2,1,59.5717612862763,8.43441853746911,0,3,31.3076673586309,2,0,1
102,52,2,1,70.7987486210871,4.94462148806354,0,9,31.8415311125032,2,0,1
102,52,2,1,70.7987486210871,4.72100926692928,0,0,33.8696295725373,2,0,1
75,103,1,2,157.505130305268,25.0900529603675,0.15,34,28.2684173066091,2,0,1
76,101,1,2,396.991616566114,6.78091668352744,0.15,47,19.0674815321512,2,0,1
103,102,2,2,10.2959696629349,17.3583658904004,0,5,41.6001264896012,2,0,1
78,101,1,2,411.123300974467,15.0397079116876,0.15,38,11.403962187394,2,0,1
103,102,2,2,10.2959696629349,13.5302677155449,0,2,40.2245695146844,2,0,1
102,104,2,2,54.6214224630741,6.54066323126477,0,7,25.7475641539874,2,0,1
81,102,1,2,195.458886607786,13.2636914297323,0.18,40,18.0039176058818,2,0,1
82,103,1,2,190.26891951704,4.41285915935624,0.18,40,12.9128315194582,2,0,1
83,65,1,1,105.554309804302,35.9603073774997,0.18,47,-10.5726125871137,1,0.9999998277727,0
84,81,1,1,21.6725075206775,34.1187526314826,0.13,21,34.5224336617458,1,0.373794557381406,1
85,103,1,2,214.286656243389,10.0310633000338,0.13,20,25.5805091557901,2,0,1
86,102,1,2,226.792424821792,25.6660462346625,0.13,39,20.1560683330364,2,0,1
87,59,1,1,161.668789697595,31.7808633411584,0.12,17,-12.5536453103398,1,0.999999999991216,0
88,102,1,2,230.426071271782,21.5911426733124,0.12,45,-3.14544668969349,2,0,0
103,90,2,1,227.566808722235,5.48321333119612,0,0,21.3711144256989,2,0,1
101,103,2,2,244.512702847627,10.8002382920902,0,9,19.6246445474628,2,0,1
91,54,1,1,282.380955340733,3.62066319245164,0.2,42,21.9689173400093,2,0,1
104,103,2,2,48.5516229909167,10.7991426056112,0,9,43.1251904567661,2,0,1
93,94,1,1,2.88807211743576,35.016257778574,0.2,8,55.0624523787061,1,0.622906155101498,1
102,104,2,2,54.6214224630741,17.5594864089014,0,9,30.0552491665992,2,0,1
104,101,2,2,292.985050431332,9.74123837637872,0,6,15.4099534424471,2,0,1
96,103,1,2,265.788771683465,13.5803723460479,0.2,44,4.18159905762704,2,0,0
97,7,1,1,27.5385539345236,28.2316097338426,0.2,16,10.4124917317334,1,0.947217686692098,1
98,11,1,1,47.695268455202,34.887621220378,0.23,44,-6.13688031538936,1,0.997309403604115,0
102,83,2,1,202.883186293864,3.8924502364153,0,4,23.2703716068559,2,0,1
100,101,1,2,67.7447402468433,30.3284934500187,0.27,0,26.7166671447551,2,0,1
1,69,1,1,359.236191497301,33.4977220808003,0.16,9,18.9184244997071,2,0,1
2,31,1,1,116.202035588063,32.9200020601775,0.17,26,-12.3103970302892,1,0.999999999996305,0
3,87,1,1,420.916715786949,35.7360318637604,0.17,46,12.1812765652943,2,0,1
104,92,2,1,151.392098608257,5.60074659100979,0,9,24.6320005413494,2,0,1
101,25,2,1,65.8383719133729,14.0737195492159,0,5,37.9474902972095,2,0,1
104,101,2,2,251.629392155161,13.3560936645281,0,6,19.4789522859577,2,0,1
103,104,2,2,90.5011367536623,2.29865994119134,0,1,26.7896884797498,2,0,1
8,101,1,2,68.0410554353498,28.3301930007294,0.22,12,26.4049763471465,2,0,1
9,48,1,1,214.187571276983,30.1951784749893,0.22,13,23.3487289312593,2,0,1
10,52,1,1,226.367243356742,25.5174047987083,0.21,18,25.9457297800986,2,0,1
11,103,1,2,365.685824543596,6.90000770159971,0.25,38,14.2320962449131,2,0,1
12,104,1,2,273.008329534386,21.1954912904365,0.26,27,18.8663309699584,2,0,1
103,104,2,2,90.5011367536623,12.1581042818141,0,3,14.9785111044492,2,0,1
14,37,1,1,85.1575677846338,36.4539803637768,0.23,43,0.0397935707005644,1,0.999999998832532,0
15,103,1,2,345.793943675926,1.67897861432823,0.22,49,11.9208218518819,2,0,0
16,49,1,1,178.026051895523,6.40946505614478,0.22,45,11.2686107412723,2,0,0
102,104,2,2,138.363732925855,15.967606810367,0,9,21.050438074636,2,0,1
18,102,1,2,379.129645000185,28.2325520549837,0.25,27,13.3624982614241,2,0,1
19,102,1,2,375.286672575087,31.8027628277701,0.26,50,24.9498543723612,2,0,1
20,102,1,2,374.078390645846,8.30321980097057,0.25,41,11.9545278965554,2,0,1
101,103,2,2,342.121227249579,19.1183765791064,0,3,13.1028538921853,2,0,1
22,104,1,2,238.233690097338,32.69400664488,0.25,4,12.6258638902309,2,0,1
23,97,1,1,105.18056757437,28.4978378520209,0.26,25,-4.31058724156888,1,0.999999999944941,0
24,48,1,1,155.394342752303,21.0870024357941,0.26,48,-25.7828541354496,1,0.99999999950793,0
102,47,2,1,235.686755807765,17.5418116203638,0,10,3.29689812410409,2,0,0
26,104,1,2,225.712802599513,19.769576824522,0.25,26,25.1605680088831,2,0,1
102,101,2,2,389.963112920384,10.2086497800846,0,6,15.7901645999848,2,0,1
28,101,1,2,71.9556974294308,21.9730775000728,0.26,34,9.59830850719432,2,0,1
104,103,2,2,90.5011367536623,13.1708103134011,0,8,32.6993218280898,2,0,1
30,81,1,1,288.037463487929,33.9625578390314,0.26,19,6.72614900029345,2,0,0
31,30,1,1,3.86676371094708,24.7446637658596,0.25,37,57.4751941833501,1,0,1
32,103,1,2,284.283938128696,29.5991708850117,0.25,50,19.6658860118339,2,0,1
33,101,1,2,88.9011103273842,6.22500802601117,0.24,8,20.7597142139747,2,0,1
102,28,2,1,352.875635354926,0.0026938600897064,0,5,6.7244993620089,2,0,0
35,28,1,1,27.826038032378,0.362896326609184,0.23,13,11.2620237387516,1,0.991973803949695,1
36,101,1,2,92.8897501877735,9.59306695361867,0.21,42,35.46150063735,2,0,1
37,103,1,2,263.958676206849,28.2512889210613,0.19,32,18.7143535339464,2,0,1
102,66,2,1,121.158888620159,16.4435977363285,0,9,30.7629741927807,2,0,1
102,101,2,2,389.963112920384,12.8966520804463,0,4,6.05311232670892,2,0,0
40,84,1,1,251.353281179067,15.6136678390501,0.18,21,23.945867606401,2,0,1
41,103,1,2,246.856046723613,31.1138710049673,0.18,47,26.2812089331195,2,0,1
42,104,1,2,158.373556915922,7.93471912445718,0.18,31,24.7720096208785,2,0,1
43,1,1,1,181.889653723273,21.5866369173111,0.12,6,25.6988842380428,2,0,1
44,23,1,1,111.069504556927,28.5083281789318,0.11,33,-8.60309149652123,1,0.99999999200304,0
45,20,1,1,114.735304989122,23.9549897323403,0.13,40,-10.2120667981809,1,0.999999999737848,0
102,101,2,2,389.963112920384,9.39976536315873,0,9,13.1397199400362,2,0,1
47,101,1,2,171.750148722958,13.8205110044454,0.13,43,29.6421721795583,2,0,1
48,85,1,1,178.034963932951,30.4807916188766,0.13,47,9.66992123151279,2,0,1
49,101,1,2,192.846238860699,21.5532533273562,0.13,11,20.6829336064628,2,0,1
50,101,1,2,194.297585849083,0.203373860002162,0.13,50,25.0290450616676,2,0,1
51,101,1,2,199.244807456588,29.5940851122036,0.15,7,13.9346705725042,2,0,1
52,101,1,2,205.080890203698,1.37321935878707,0.16,12,20.0655970912191,2,0,1
104,79,2,1,108.156953967776,19.018571890051,0,6,29.7622882048898,2,0,1
54,4,1,1,255.538487833633,7.8742440064259,0.15,47,22.9568176522241,2,0,1
55,104,1,2,76.1195637563041,37.2584131157537,0.15,35,19.7793202698686,2,0,1
56,101,1,2,221.438902602179,14.3088069950811,0.15,9,21.4194535081939,2,0,1
103,13,2,1,352.820155104467,5.64944852740007,0,4,11.7338588825541,2,0,1
58,73,1,1,80.978078797011,5.79009084626174,0.17,32,34.1083912800339,2,0,1
59,104,1,2,62.3057214876703,11.884608380175,0.17,6,18.3248814129705,2,0,1
103,61,2,1,116.272530931787,19.0444357139519,0,0,29.1695436383669,2,0,1
102,104,2,2,138.363732925855,18.4198904219315,0,7,27.9597390298375,2,0,1
62,79,1,1,78.1445067193591,14.3231484085997,0.17,21,-6.1471112680297,1,0.999999683030229,0
104,51,2,1,85.8423811170351,10.9286063215569,0,10,27.0650625762302,2,0,1
101,103,2,2,342.121227249579,6.19575718418198,0,3,8.63368284745531,2,0,0
65,31,1,1,219.539507095796,34.4631692403085,0.17,50,24.1545762558203,2,0,1
66,6,1,1,332.030172647679,23.0628352183749,0.17,34,29.1533446140315,2,0,1
67,44,1,1,152.289324838638,15.2259993735823,0.19,35,29.3070580751732,2,0,1
68,27,1,1,249.561827002611,16.0464049218909,0.17,7,21.9621946473263,2,0,1
69,102,1,2,108.129088983345,27.0518168082092,0.21,46,32.4425901954396,2,0,1
70,28,1,1,267.146119420356,0.125154695721949,0.23,20,19.5315425609979,2,0,1
71,103,1,2,69.482263400142,24.095140901216,0.23,7,25.6709776260625,2,0,1
101,75,2,1,338.991771212722,0.16639884454384,0,4,5.84744331722378,2,0,0
101,22,2,1,62.2898371887864,3.98540672933602,0,9,28.2669926141038,2,0,1
104,103,2,2,90.5011367536623,16.1018063699133,0,9,32.5726642600067,2,0,1
75,90,1,1,50.0378190230539,22.8745326035485,0.23,36,3.68439309434467,1,0.999996762742988,0
102,51,2,1,207.648379028052,8.87838909012756,0,0,26.3944815129833,2,0,1
77,19,1,1,316.050131392166,24.9793260074255,0.24,5,20.2991105921528,2,0,1
78,102,1,2,75.3691941755371,2.52208422989321,0.25,39,37.1025425654642,2,0,1
79,103,1,2,62.4033786185464,22.5549250666495,0.25,11,40.5863690902756,2,0,1
80,12,1,1,358.606207071511,21.8355117539815,0.25,48,23.6119953181907,2,0,1
81,101,1,2,351.578349550798,21.8034481161844,0.25,42,12.0930203925455,2,0,0
82,103,1,2,62.611503631844,23.4689648120844,0.26,29,28.5532276513864,2,0,1
83,61,1,1,105.20902858869,26.3070864476919,0.25,37,-9.84405672599528,1,0.999999995969074,0
101,103,2,2,342.121227249579,9.48510041953907,0,6,11.0793478775885,2,0,1
104,81,2,1,112.532104380553,9.3261951228034,0,0,14.8843485560778,2,0,1
86,38,1,1,278.050628878399,32.0852548403357,0.23,41,12.1254225463223,2,0,1
87,47,1,1,205.896970417946,19.376609865801,0.23,24,18.629809796632,2,0,1
88,104,1,2,137.1304919376,2.99671085522399,0.22,17,17.3964855937997,2,0,1
89,103,1,2,72.8145381026744,2.2769805817103,0.22,28,24.3421813488959,2,0,1
90,25,1,1,353.957843306398,12.9981568381801,0.21,45,17.6408124598949,2,0,1
91,102,1,2,57.6149441566072,30.5237713321126,0.19,15,22.102669420894,2,0,1
92,104,1,2,151.392098608257,27.5209252399245,0.19,8,25.3066464291827,2,0,1
93,4,1,1,443.267389986011,30.6683597372602,0.19,35,1.75871129300693,2,0,0
104,58,2,1,62.8159210029493,16.508313282479,0,9,29.2901138357479,2,0,1
95,3,1,1,462.03383883611,17.1188499204913,0.12,11,18.0971018111035,2,0,1
103,104,2,2,90.5011367536623,15.2460524900192,0,0,22.6386867076057,2,0,1
104,103,2,2,90.5011367536623,12.9901785941489,0,8,32.9021875891057,2,0,1
98,103,1,2,427.341915392177,16.8785309067618,0.13,17,18.8198685979584,2,0,1
103,104,2,2,90.5011367536623,13.9927913924424,0,9,26.7369740243193,2,0,1
100,4,1,1,20.8978129000841,8.5793537165471,0.14,37,9.35533659045776,1,0.84972447642732,1
1,28,1,1,134.004419987255,22.528895925742,0.14,49,-11.0775177346361,1,0.999999999982726,0
2,103,1,2,332.247862283013,19.040951301954,0.14,46,24.5022521603099,2,0,0
3,76,1,1,386.288250036294,25.0734263335429,0.16,50,0.460688672922733,2,0,0
4,84,1,1,409.816420495103,8.93770600324072,0.16,12,-3.26313457007137,2,0,0
5,3,1,1,1.34290095414428,21.4924215246513,0.16,50,75.8473360177578,1,0,0
6,102,1,2,52.8890384397101,14.4734043707127,0.17,18,22.1780477318108,2,0,1
7,104,1,2,250.840353832368,25.7315045411351,0.17,15,23.6722775712445,2,0,1
8,34,1,1,147.370065469615,5.49202668673359,0.18,2,-14.4975296679271,1,0.999999999950544,0
9,101,1,2,344.463118863805,22.2007884326463,0.18,4,21.6167033972623,2,0,1
10,68,1,1,336.707075403788,7.20495826490703,0.18,35,12.6901465824361,2,0,1
11,101,1,2,327.125017124562,10.8361191211403,0.23,24,2.12617453309904,2,0,0
12,104,1,2,226.086246550803,8.5053811236949,0.23,14,28.0595375228738,2,0,1
104,102,2,2,249.936486206326,5.88134924353556,0,2,9.81305413449049,2,0,1
14,77,1,1,348.097057196174,32.1109814495815,0.23,12,23.3178220434079,2,0,1
15,104,1,2,219.967996370355,11.1108498534791,0.22,32,33.5766873674051,2,0,1
16,3,1,1,43.5889987153985,36.054813739173,0.22,22,10.6372525924398,1,0.999982984518687,1
17,102,1,2,73.8780880592206,37.7193648745352,0.2,41,19.5090862171636,2,0,0
18,67,1,1,286.228131331857,22.2156849419982,0.19,44,16.7174705250311,2,0,0
19,104,1,2,187.550389676201,5.5611547703338,0.18,28,11.2108189593689,2,0,1
102,104,2,2,249.936486206326,5.0896266323652,0,0,7.91142166260137,2,0,0
21,10,1,1,59.2153291012431,31.0229213524305,0.18,17,-9.80162735025181,1,0.999854472248068,0
22,102,1,2,89.7665546306259,14.2874172271083,0.19,46,34.2912148480773,2,0,0
23,62,1,1,241.658220367328,3.38400293399734,0.19,22,10.0762628338826,2,0,1
24,59,1,1,213.523254036756,21.6527465360962,0.16,9,18.1890454017934,2,0,1
25,104,1,2,169.187811469522,32.8658108915125,0.14,4,17.4226513906374,2,0,1
26,6,1,1,99.5261016027827,30.9526928333584,0.15,24,-8.71530857999612,1,0.999999973933068,0
27,102,1,2,122.967450747223,6.81034433840263,0.18,29,29.9434828446429,2,0,1
102,65,2,1,331.273897607964,7.74548822849683,0,7,25.7342941548647,2,0,1
29,17,1,1,70.4698143545151,8.57516580027517,0.18,12,-8.47468634559379,1,0.999931567797132,0
30,102,1,2,139.152019074089,8.48584856591781,0.17,24,21.4898561428274,2,0,1
104,48,2,1,56.778685105357,11.7324783656733,0,9,33.1635619234669,2,0,1
32,52,1,1,104.351370623804,9.70934816212006,0.17,42,-7.59390565016705,1,0.999999983785271,0
102,60,2,1,306.103370767224,2.64359315507743,0,4,6.67970571319815,2,0,0
34,103,1,2,165.793946727595,0.0254096407172049,0.18,21,17.9403802554835,2,0,1
35,104,1,2,105.361916541628,33.8593513271035,0.18,17,22.3051530769025,2,0,1
36,6,1,1,156.683452977343,30.8231316247997,0.18,48,-13.6699661879694,1,0.999999999998704,0
37,104,1,2,101.723726003142,24.3961252535264,0.18,8,28.6529516754872,2,0,1
38,55,1,1,108.002376698343,29.177001930955,0.18,47,-18.7898861435832,1,0.999999653536568,0
39,101,1,2,188.309012805801,5.91299984428579,0.18,35,30.2197039939087,2,0,1
40,103,1,2,148.473747554709,17.8236953450724,0.17,29,24.1273160130734,2,0,1
41,103,1,2,142.989764233953,13.6585317302304,0.17,1,18.8938514352944,2,0,1
42,93,1,1,242.882227568836,3.64686490999509,0.18,24,21.5547860433838,2,0,1
43,101,1,2,160.488790392624,18.9050744250248,0.18,24,14.6768684764521,2,0,1
44,102,1,2,214.579932773463,35.8065419577691,0.2,13,22.2221494180633,2,0,1
104,102,2,2,249.936486206326,4.16630780017036,0,3,16.519798001101,2,0,1
101,102,2,2,353.214331632741,7.09663711086325,0,8,13.5803041060012,2,0,1
47,102,1,2,234.997340088192,8.07103640799958,0.15,31,27.7105602909179,2,0,1
48,63,1,1,80.1861240251753,9.26125875366597,0.15,36,-7.17091526829294,1,0.999996975076565,0
104,20,2,1,187.431393133643,11.4424592744441,0,1,21.9728785790611,2,0,1
50,101,1,2,117.603150342318,18.2026854424446,0.16,25,26.7457419667989,2,0,1
51,102,1,2,258.250511844986,18.1338660587707,0.17,2,20.6993164206537,2,0,1
52,86,1,1,156.367211968057,29.5779416510388,0.17,35,-17.3874317468236,1,0.999999999999982,0
53,102,1,2,268.093790169559,6.00803015574711,0.17,45,26.7938876109845,2,0,1
54,20,1,1,204.474568114431,18.949208215002,0.18,33,23.1648169278476,2,0,1
55,11,1,1,248.773492541355,16.721647215819,0.19,5,19.1890331149322,2,0,1
56,101,1,2,85.5044083604682,23.2131935212588,0.18,20,32.5116839203414,2,0,1
101,102,2,2,353.214331632741,14.1008181270719,0,8,5.36024401498786,2,0,0
103,83,2,1,103.216752640583,3.7839158478071,0,7,25.1557775771868,2,0,1
59,101,1,2,74.8369852478279,15.4725551173444,0.17,42,20.0208744025844,2,0,1
60,104,1,2,75.6234709866907,32.1826186995463,0.19,42,28.7785006602344,2,0,1
61,102,1,2,309.457281094531,6.63865857326312,0.17,34,22.7714381464505,2,0,1
103,102,2,2,313.23696065149,6.41709085499687,0,6,5.79113842453409,2,0,0
63,104,1,2,86.9127929885479,7.95077004027728,0.17,13,18.7354245396185,2,0,1
64,38,1,1,152.529552107097,13.2382271822212,0.19,3,-9.73126193437546,1,0.999999999960096,0
65,102,1,2,331.273897607964,19.8559183456495,0.19,19,19.9628675570238,2,0,1
66,104,1,2,105.283652057108,23.9216887988244,0.2,19,15.9532604348847,2,0,1
102,25,2,1,104.39726802022,16.5504738790763,0,0,26.0832545591885,2,0,1
68,11,1,1,319.178625988415,19.8276559269622,0.24,32,-1.92399453924252,2,0,0
69,101,1,2,51.4740366076157,19.4940528465561,0.24,4,44.9144353142804,2,0,1
101,104,2,2,103.359571508344,10.2356091313896,0,8,30.8964966568082,2,0,1
71,101,1,2,53.8000267358029,1.35767149218648,0.26,9,34.3100097302472,2,0,1
72,4,1,1,377.886037979754,21.43399851897,0.26,11,21.8337478154868,2,0,1
101,102,2,2,353.214331632741,15.2703168733642,0,1,8.66946390970171,2,0,0
74,64,1,1,53.815943315788,32.6347931381227,0.26,0,-6.41117736893379,1,0.999624493887577,0
75,103,1,2,89.7898466081019,6.24865051657176,0.27,22,34.2236057922665,2,0,1
102,61,2,1,309.457281094531,13.6774024981806,0,0,18.996861201541,2,0,1
101,93,2,1,95.6575733925092,9.67720437728623,0,1,37.4389801986336,2,0,1
78,102,1,2,390.66701021587,9.23527720703223,0.28,31,17.9682466918145,2,0,1
79,104,1,2,150.743037023476,1.9294478520659,0.29,15,22.5343518389671,2,0,1
102,103,2,2,313.23696065149,15.878702669037,0,10,17.1919314749876,2,0,1
102,103,2,2,313.23696065149,12.6948828220806,0,2,17.7554961560119,2,0,1
82,21,1,1,319.858131211216,23.6568694447467,0.29,50,24.9010089100363,2,0,1
83,90,1,1,26.3856027165908,10.9297125064901,0.28,9,15.1309956154531,1,0.9926137249966,1
104,71,2,1,131.273926407702,3.63635305674678,0,4,24.7122031818268,2,0,1
85,104,1,2,167.824030309304,14.7681147801957,0.29,48,19.138871815789,2,0,1
86,103,1,2,114.205844285828,31.1673357420038,0.29,49,18.9331959757922,2,0,1
87,52,1,1,159.90782621837,15.2480835462889,0.29,35,-11.0456515070516,1,0.999999999999992,0
88,101,1,2,81.9810150791613,29.1965974693188,0.29,31,25.5863516357148,2,0,1
103,43,2,1,127.356988334574,12.2837248863802,0,2,25.6142050729195,2,0,1
90,4,1,1,428.032362126125,30.0522218758642,0.28,38,23.8247386309958,2,0,1
91,45,1,1,210.623956486235,9.21407374636967,0.28,26,20.1411597860954,2,0,1
104,103,2,2,63.4458715955108,19.4014891333341,0,9,35.0931739311215,2,0,1
93,103,1,2,135.138376114635,22.0026160215943,0.23,22,20.9279293423577,2,0,1
102,104,2,2,249.936486206326,12.0642612419901,0,0,16.0625572410585,2,0,1
104,76,2,1,141.851471310546,13.5279673782001,0,3,19.6824310438911,2,0,1
101,102,2,2,353.214331632741,2.60706260086531,0,2,10.0880589944525,2,0,1
97,102,1,2,460.680982526037,0.744935549215391,0.16,39,-1.5947339818867,2,0,0
103,31,2,1,183.268007063587,1.27589112507196,0,4,5.94432201573662,2,0,0
102,101,2,2,353.214331632741,12.1642275353289,0,4,19.8722866028441,2,0,1
100,101,1,2,127.080643606576,30.1483797935814,0.11,22,26.0421389962764,2,0,1
1,3,1,1,6.22461871523449,12.3066662006717,0.11,20,38.7774484925145,1,0.865342612786025,1
2,104,1,2,96.4172708864655,3.38205078773073,0.11,7,15.8997624388197,2,0,1
3,104,1,2,93.0113839068121,11.791880482832,0.12,29,30.2446793809245,2,0,1
101,76,2,1,345.36230954733,4.70766523796715,0,5,19.1757009160155,2,0,1
5,102,1,2,311.677391378845,36.7386203983743,0.23,43,16.6545867509058,2,0,1
6,101,1,2,57.8014640575297,13.0230446164383,0.23,31,34.8708496892752,2,0,1
7,15,1,1,34.0137474764528,22.1998752997296,0.25,6,15.2787852991977,1,0.997188781783196,1
8,104,1,2,64.190517139185,35.3731540987589,0.25,7,33.8260931828562,2,0,1
9,103,1,2,340.380111446368,0.240481991590426,0.23,6,15.159503648768,2,0,1
104,44,2,1,138.90025061982,7.65666789536871,0,6,27.6054514458308,2,0,1
11,103,1,2,336.045398549955,36.8810381640135,0.22,11,10.434474455306,2,0,1
101,91,2,1,398.274512551647,13.0456222563689,0,4,18.0862252025684,2,0,1
104,28,2,1,77.1152474716378,3.27457915758342,0,3,22.4349251487544,2,0,1
104,13,2,1,60.6281698147283,5.62954604901839,0,0,33.6148127322897,2,0,1
15,104,1,2,60.1690341467444,20.9043389193468,0.23,34,37.2310423127998,2,0,1
16,88,1,1,368.614856850511,0.552091340567033,0.23,45,15.5024514096672,2,0,1
17,59,1,1,202.977234742172,10.0190221741372,0.23,33,21.1360912585512,2,0,1
101,24,2,1,64.6331910513749,16.2628400896345,0,6,33.0871736833003,2,0,1
19,100,1,1,66.5189875911235,26.9464576509632,0.25,40,-4.12658508777069,1,0.99999738558493,0
